t,frame,posture,h_torso,h_max,h_min,floor_spread,vertical_extent,compactness,h_head,h_shoulder,h_hip,h_knee,h_ankle,h_elbow,h_wrist,head_above_hip,shoulder_above_hip,hip_above_knee,knee_above_ankle,knee_angle,hip_angle,torso_tilt,bbox_aspect
66.333,1990,,0.4288,0.7294,-0.0236,1.4293,0.7529,0.5268,0.6964,0.5636,0.294,0.3777,0.0771,0.3726,0.2223,0.4024,0.2696,-0.0837,0.3006,119.5524,140.1523,74.4854,0.5763
66.367,1991,,0.4256,0.7307,-0.0276,1.4353,0.7582,0.5283,0.6996,0.5687,0.2825,0.3676,0.0767,0.3673,0.2135,0.4172,0.2862,-0.0852,0.2909,119.8958,137.6184,71.9612,0.5867
66.4,1992,,0.439,0.74,-0.0263,1.4442,0.7662,0.5306,0.7111,0.5875,0.2905,0.3746,0.0769,0.3793,0.2189,0.4207,0.297,-0.0841,0.2977,119.551,135.2413,69.3947,0.6063
66.433,1993,,0.4483,0.7483,-0.0218,1.4437,0.7701,0.5334,0.7209,0.6001,0.2965,0.3741,0.0774,0.3858,0.227,0.4244,0.3035,-0.0776,0.2968,120.2921,134.5532,67.652,0.6243
66.467,1994,,0.4551,0.7581,-0.0193,1.4508,0.7774,0.5359,0.7313,0.6102,0.3,0.3757,0.0777,0.3942,0.2342,0.4313,0.3102,-0.0757,0.298,120.2267,133.5714,66.2799,0.6469
66.5,1995,,0.4615,0.7693,-0.0183,1.4458,0.7876,0.5448,0.7433,0.6225,0.3006,0.3735,0.0784,0.4047,0.2425,0.4427,0.3219,-0.0729,0.295,121.0075,132.2262,64.4816,0.6733
66.533,1996,,0.4656,0.7935,-0.0204,1.4664,0.8139,0.5551,0.7583,0.6314,0.2999,0.3735,0.079,0.4145,0.2498,0.4584,0.3315,-0.0736,0.2945,120.9273,130.3601,62.8877,0.7169
66.567,1997,,0.4676,0.7752,-0.0238,1.443,0.799,0.5537,0.7502,0.6374,0.2978,0.369,0.0795,0.4243,0.2576,0.4523,0.3396,-0.0712,0.2895,122.1938,129.2369,61.4918,0.7119
66.6,1998,,0.4611,0.771,-0.0288,1.4281,0.7998,0.56,0.7459,0.6357,0.2864,0.3733,0.0798,0.4293,0.2631,0.4595,0.3493,-0.0869,0.2934,119.4902,125.1094,59.9193,0.7243
66.633,1999,,0.4524,0.7654,-0.0341,1.4067,0.7995,0.5683,0.7402,0.6306,0.2743,0.374,0.0796,0.4323,0.2668,0.466,0.3563,-0.0998,0.2944,116.769,121.9633,58.876,0.7358
66.667,2000,,0.4449,0.7587,-0.0382,1.3795,0.7969,0.5776,0.7331,0.6256,0.2641,0.3718,0.0793,0.4336,0.2658,0.469,0.3614,-0.1076,0.2925,114.7479,119.8962,57.8949,0.7432
66.7,2001,,0.433,0.7472,-0.0471,1.3769,0.7944,0.5769,0.7218,0.6156,0.2504,0.3833,0.0789,0.4318,0.256,0.4715,0.3652,-0.1329,0.3044,107.1693,116.2102,57.2609,0.758
66.733,2002,,0.425,0.7371,-0.0556,1.3826,0.7927,0.5733,0.711,0.6077,0.2422,0.39,0.0788,0.4314,0.252,0.4688,0.3655,-0.1478,0.3112,103.2304,113.277,56.2767,0.7652
66.767,2003,,0.4168,0.7282,-0.0618,1.4152,0.7901,0.5583,0.7031,0.6014,0.2323,0.3942,0.0788,0.434,0.2502,0.4707,0.369,-0.1618,0.3153,99.9307,110.267,54.8372,0.7701
66.8,2004,,0.4077,0.7192,-0.0697,1.4529,0.789,0.543,0.6951,0.5952,0.2201,0.391,0.079,0.4355,0.2513,0.4749,0.3751,-0.1708,0.312,98.5836,106.899,53.0666,0.7744
66.833,2005,,0.3923,0.7021,-0.0823,1.4928,0.7844,0.5255,0.6806,0.5869,0.1977,0.3962,0.0793,0.4329,0.2482,0.4829,0.3892,-0.1985,0.3169,93.9458,100.7564,50.5994,0.7785
66.867,2006,,0.377,0.6856,-0.0897,1.5298,0.7753,0.5068,0.6653,0.5786,0.1753,0.3986,0.0795,0.4323,0.2498,0.49,0.4033,-0.2232,0.3191,89.7761,95.3609,48.4339,0.7805
66.9,2007,,0.3649,0.6734,-0.0952,1.5521,0.7686,0.4952,0.6535,0.5679,0.1619,0.3887,0.08,0.4331,0.2525,0.4916,0.406,-0.2268,0.3087,87.2271,91.4763,45.9733,0.7932
66.933,2008,,0.3581,0.6619,-0.0953,1.5647,0.7572,0.4839,0.6426,0.5629,0.1534,0.3828,0.0806,0.4369,0.2595,0.4893,0.4095,-0.2294,0.3022,83.0077,87.9996,43.6027,0.8051
66.967,2009,,0.3593,0.6573,-0.0735,1.5613,0.7308,0.468,0.6387,0.5662,0.1524,0.3447,0.0807,0.454,0.2815,0.4863,0.4138,-0.1923,0.264,90.1781,88.8602,40.898,0.8132
67.0,2010,,0.3704,0.6602,-0.0387,1.5456,0.6989,0.4522,0.6407,0.5756,0.1651,0.2705,0.0799,0.4787,0.3107,0.4756,0.4105,-0.1054,0.1906,117.4997,101.326,37.8771,0.8193
67.033,2011,,0.3748,0.6781,-0.0675,1.5238,0.7456,0.4893,0.6359,0.5807,0.1689,0.2285,0.0796,0.4971,0.3312,0.4671,0.4119,-0.0596,0.1489,92.366,107.1967,35.4712,0.8038
67.067,2012,,0.395,0.7055,-0.1059,1.4943,0.8113,0.543,0.6439,0.5981,0.1918,0.2155,0.08,0.5258,0.3639,0.4521,0.4063,-0.0237,0.1355,70.7744,110.4256,33.4427,0.7897
67.1,2013,,0.3953,0.7086,-0.1407,1.4705,0.8493,0.5776,0.6337,0.5967,0.1939,0.192,0.0812,0.5255,0.364,0.4398,0.4028,0.0019,0.1108,54.1853,111.3402,31.4147,0.7964
67.133,2014,,0.391,0.7059,-0.1655,1.4576,0.8715,0.5979,0.6209,0.5912,0.1908,0.1736,0.0816,0.515,0.3562,0.4301,0.4003,0.0172,0.092,50.0075,112.0266,30.5397,0.8408
67.167,2015,,0.3926,0.7053,-0.1859,1.447,0.8912,0.6159,0.6107,0.589,0.1962,0.1586,0.0824,0.5049,0.3512,0.4145,0.3928,0.0375,0.0763,43.929,113.8428,30.0166,0.8922
67.2,2016,,0.3939,0.7026,-0.1839,1.4326,0.8865,0.6188,0.5989,0.5866,0.2011,0.1538,0.0852,0.4986,0.3475,0.3978,0.3855,0.0473,0.0686,34.2135,114.1622,29.0803,0.9086
67.233,2017,,0.3987,0.6965,-0.1802,1.4125,0.8767,0.6206,0.5877,0.5876,0.2098,0.1542,0.0849,0.4971,0.347,0.3779,0.3778,0.0556,0.0693,36.1739,114.2061,28.2586,0.9178
67.267,2018,,0.4015,0.6913,-0.1846,1.3731,0.8759,0.6379,0.5722,0.5863,0.2167,0.1492,0.0846,0.4937,0.3383,0.3555,0.3696,0.0675,0.0646,37.9414,115.4836,28.673,0.9245
67.3,2019,,0.4083,0.6865,-0.1836,1.3025,0.8701,0.6681,0.5615,0.5895,0.2271,0.1531,0.0839,0.4925,0.3246,0.3344,0.3624,0.0739,0.0692,39.1739,116.8609,29.6506,0.9319
67.333,2020,,0.4171,0.6752,-0.1748,1.2736,0.85,0.6674,0.5497,0.5885,0.2458,0.1602,0.084,0.4861,0.3091,0.304,0.3427,0.0856,0.0762,39.4865,120.1591,31.6483,0.9239
67.367,2021,,0.4298,0.6605,-0.1685,1.24,0.8291,0.6686,0.5405,0.5901,0.2696,0.1604,0.0845,0.4772,0.2863,0.2709,0.3205,0.1092,0.0758,39.7539,122.4979,33.7552,0.9095
67.4,2022,,0.4394,0.6592,-0.1629,1.1938,0.8221,0.6886,0.5312,0.5909,0.2879,0.1549,0.0848,0.4646,0.2642,0.2433,0.303,0.133,0.0701,41.3609,125.9077,35.4614,0.8891
67.433,2023,,0.4376,0.6428,-0.1735,1.1635,0.8162,0.7015,0.5135,0.5786,0.2966,0.1398,0.0847,0.4398,0.2273,0.217,0.282,0.1568,0.0551,43.0742,128.9271,38.4312,0.8862
67.467,2024,,0.4341,0.6291,-0.1821,1.146,0.8112,0.7078,0.5009,0.5687,0.2995,0.126,0.0843,0.4186,0.1947,0.2014,0.2692,0.1735,0.0417,45.1241,131.9386,41.4318,0.8798
67.5,2025,,0.4315,0.6228,-0.1833,1.134,0.8061,0.7109,0.4889,0.5653,0.2976,0.1126,0.0843,0.4065,0.1722,0.1912,0.2677,0.185,0.0284,48.1356,135.1605,43.3821,0.8728
67.533,2026,,0.4346,0.6185,-0.19,1.132,0.8085,0.7142,0.4637,0.5611,0.3081,0.1024,0.0839,0.398,0.1535,0.1556,0.2531,0.2056,0.0186,52.0232,138.5033,46.9893,0.8594
67.567,2027,,0.4491,0.6265,-0.1863,1.1424,0.8128,0.7115,0.4401,0.5656,0.3327,0.0917,0.0837,0.3958,0.1497,0.1075,0.2329,0.241,0.008,58.3729,144.4243,51.0038,0.8436
67.6,2028,,0.4508,0.5892,-0.1813,1.0829,0.7705,0.7115,0.3785,0.5291,0.3725,0.0802,0.0833,0.3551,0.0986,0.006,0.1567,0.2922,-0.0031,71.3981,153.1795,64.6315,0.7629
67.633,2029,,0.4643,0.5828,-0.1488,1.0698,0.7316,0.6838,0.3583,0.5213,0.4073,0.0957,0.0827,0.3511,0.0885,-0.049,0.114,0.3116,0.013,77.7798,146.1049,73.8987,0.7287
67.667,2030,,0.4881,0.5986,-0.1262,1.075,0.7248,0.6742,0.3661,0.5325,0.4437,0.1072,0.0827,0.3665,0.1115,-0.0776,0.0888,0.3365,0.0245,77.4589,138.823,79.0089,0.7076
67.7,2031,,0.5212,0.6155,-0.0956,1.0941,0.7111,0.6499,0.3759,0.5472,0.4952,0.1208,0.0824,0.385,0.1363,-0.1194,0.052,0.3745,0.0383,76.7415,128.2899,87.0465,0.6893
67.733,2032,,0.5464,0.6241,-0.0619,1.1183,0.6859,0.6134,0.3831,0.5569,0.5359,0.1341,0.0822,0.3998,0.1593,-0.1528,0.021,0.4018,0.0519,76.811,118.3747,94.3734,0.6722
67.767,2033,,0.5567,0.6143,-0.006,1.1463,0.6203,0.5411,0.3622,0.5482,0.5652,0.1529,0.0812,0.399,0.1651,-0.203,-0.017,0.4122,0.0718,80.623,106.2518,103.7452,0.6519
67.8,2034,,0.5527,0.6295,-0.0436,1.239,0.6732,0.5433,0.3055,0.5128,0.5925,0.158,0.0781,0.3703,0.1421,-0.287,-0.0797,0.4345,0.0799,90.1816,87.4738,118.544,0.6702
67.833,2035,,0.5566,0.6404,-0.0367,1.26,0.677,0.5373,0.3008,0.5136,0.5996,0.1563,0.078,0.3861,0.1727,-0.2988,-0.086,0.4433,0.0783,92.0774,83.918,119.9755,0.6495
67.867,2036,,0.5665,0.6665,-0.0381,1.3332,0.7046,0.5285,0.2783,0.5094,0.6236,0.1812,0.0782,0.3939,0.1972,-0.3453,-0.1142,0.4424,0.103,101.3222,76.622,126.6805,0.6553
67.9,2037,,0.5759,0.6968,-0.044,1.4135,0.7408,0.5241,0.2885,0.5049,0.6469,0.1956,0.0782,0.4027,0.2155,-0.3584,-0.1421,0.4513,0.1174,110.1156,70.9574,131.5506,0.6697
67.933,2038,,0.5681,0.7059,-0.0736,1.4776,0.7795,0.5275,0.2455,0.4831,0.653,0.1895,0.0765,0.3927,0.2099,-0.4076,-0.1699,0.4636,0.1129,106.9115,65.2111,135.2852,0.6877
67.967,2039,,0.5482,0.694,-0.1131,1.5363,0.8072,0.5254,0.2093,0.4535,0.6429,0.1628,0.0731,0.3744,0.1938,-0.4336,-0.1894,0.4801,0.0897,99.5233,60.0542,136.1615,0.6901
68.0,2040,,0.5447,0.6947,-0.1393,1.596,0.834,0.5226,0.1593,0.4378,0.6515,0.1474,0.07,0.3685,0.1922,-0.4923,-0.2137,0.5041,0.0774,96.3707,53.9821,138.9472,0.7031
68.033,2041,,0.5297,0.6868,-0.1788,1.6507,0.8656,0.5244,0.1307,0.4168,0.6426,0.1272,0.0667,0.3516,0.1764,-0.5118,-0.2257,0.5154,0.0604,92.8087,51.8299,138.7929,0.717
68.067,2042,,0.5392,0.6852,-0.1864,1.7078,0.8716,0.5104,0.1553,0.4374,0.6409,0.1404,0.0684,0.3663,0.1896,-0.4856,-0.2035,0.5005,0.0721,91.474,56.0877,133.6917,0.7172
68.1,2043,,0.5731,0.7161,-0.1831,1.7596,0.8992,0.511,0.1931,0.469,0.6772,0.1647,0.0704,0.3948,0.2128,-0.4841,-0.2083,0.5126,0.0942,93.1713,55.0037,133.9267,0.7426
68.133,2044,,0.6015,0.7277,-0.1894,1.7985,0.9171,0.5099,0.2388,0.5009,0.7021,0.1844,0.0697,0.4183,0.2268,-0.4633,-0.2012,0.5177,0.1147,100.4138,53.6312,132.6465,0.7644
68.167,2045,,0.634,0.7463,-0.195,1.8198,0.9413,0.5172,0.2743,0.5422,0.7257,0.2023,0.0681,0.4425,0.2366,-0.4514,-0.1836,0.5235,0.1342,109.7337,53.1989,131.6405,0.7946
68.2,2046,,0.6568,0.749,-0.2146,1.8071,0.9636,0.5332,0.2689,0.5688,0.7449,0.2039,0.0625,0.4525,0.2259,-0.4761,-0.1762,0.541,0.1414,94.7583,49.2163,133.7006,0.8244
68.233,2047,,0.6692,0.7513,-0.2125,1.7799,0.9637,0.5415,0.3319,0.591,0.7474,0.2066,0.0588,0.4685,0.225,-0.4155,-0.1564,0.5408,0.1478,96.0107,49.7028,132.3847,0.8459
68.267,2048,,0.714,0.7663,-0.1448,1.7366,0.9111,0.5246,0.3918,0.6701,0.7578,0.242,0.0631,0.5281,0.2873,-0.366,-0.0877,0.5158,0.179,159.887,65.6967,120.7358,0.8157
68.3,2049,,0.762,0.817,-0.1097,1.6887,0.9266,0.5487,0.4867,0.7517,0.7724,0.2943,0.0681,0.6063,0.3637,-0.2856,-0.0207,0.478,0.2262,170.201,95.7655,102.1416,0.8207
68.333,2050,,0.8009,0.8588,-0.0935,1.6898,0.9523,0.5635,0.5606,0.8214,0.7803,0.3285,0.0703,0.6685,0.4255,-0.2197,0.0411,0.4518,0.2582,166.4955,117.1956,79.8461,0.8877
68.367,2051,,0.8186,0.8967,-0.0892,1.787,0.986,0.5517,0.6313,0.8714,0.7658,0.3435,0.0708,0.7235,0.4791,-0.1345,0.1056,0.4222,0.2728,167.2993,131.9149,57.3697,0.9519
68.4,2052,,0.8362,0.9437,-0.069,1.889,1.0127,0.5361,0.7414,0.9197,0.7526,0.3481,0.0729,0.7762,0.5393,-0.0112,0.1671,0.4045,0.2752,170.3393,143.4374,42.0617,1.0118
68.433,2053,,0.846,0.9834,-0.0573,1.989,1.0406,0.5232,0.7735,0.9699,0.7221,0.3493,0.0739,0.8265,0.5862,0.0514,0.2479,0.3728,0.2753,172.8824,157.0541,28.2243,1.0655
68.467,2054,,0.8523,1.0248,-0.0659,2.1404,1.0907,0.5096,0.8606,1.0088,0.6958,0.3417,0.073,0.8561,0.6169,0.1649,0.3131,0.3541,0.2688,171.2921,165.1847,21.2162,1.1304
68.5,2055,,0.8742,1.0623,-0.0608,2.262,1.1231,0.4965,0.93,1.0441,0.7042,0.3489,0.0734,0.8865,0.6481,0.2258,0.3399,0.3553,0.2755,166.6014,166.5054,18.3001,1.1747
68.533,2056,,0.8946,1.0871,-0.0518,2.335,1.1389,0.4878,0.9945,1.0737,0.7155,0.3575,0.0745,0.9123,0.677,0.279,0.3581,0.3581,0.283,164.6729,165.5294,15.4837,1.1949
68.567,2057,,0.9201,1.129,-0.026,2.4454,1.1551,0.4723,1.0613,1.1131,0.7271,0.3651,0.077,0.945,0.712,0.3341,0.3859,0.362,0.2881,166.0048,165.8863,12.472,1.2191
68.6,2058,,0.9577,1.1907,0.0191,2.6168,1.1716,0.4477,1.1391,1.1595,0.756,0.3862,0.0805,0.9902,0.7598,0.3831,0.4035,0.3697,0.3057,170.5495,166.793,10.0548,1.2403
68.633,2059,,1.0053,1.2615,0.0789,2.795,1.1827,0.4231,1.2127,1.2165,0.7942,0.4137,0.0832,1.0383,0.8139,0.4185,0.4223,0.3805,0.3305,174.8438,167.1886,8.2007,1.2901
68.667,2060,,1.0351,1.3191,0.0446,3.0429,1.2745,0.4188,1.271,1.2555,0.8146,0.4269,0.0836,1.0744,0.8504,0.4564,0.4409,0.3878,0.3432,176.7416,167.1197,6.7607,1.4069
68.7,2061,,1.0664,1.3709,-0.0105,3.3025,1.3814,0.4183,1.3267,1.2966,0.8362,0.4469,0.082,1.1119,0.8895,0.4904,0.4603,0.3894,0.3649,175.5452,167.2487,5.6276,1.5332
68.733,2062,,1.0845,1.4094,-0.0492,3.4972,1.4586,0.4171,1.3724,1.3259,0.8432,0.4559,0.0799,1.1387,0.9172,0.5292,0.4826,0.3873,0.376,173.8406,167.4025,4.8031,1.6145
68.767,2063,,1.09,1.4368,-0.0743,3.6368,1.5111,0.4155,1.4018,1.3426,0.8373,0.4419,0.0781,1.1531,0.93,0.5645,0.5054,0.3954,0.3638,172.4628,167.3388,4.2718,1.6337
68.8,2064,,1.0776,1.4555,-0.0818,3.7427,1.5373,0.4107,1.4162,1.3452,0.81,0.4126,0.0773,1.1501,0.9238,0.6062,0.5352,0.3974,0.3353,171.137,167.1623,3.4399,1.6117
68.833,2065,,1.0688,1.4717,-0.0963,3.8343,1.568,0.4089,1.4319,1.349,0.7886,0.3895,0.0754,1.15,0.9194,0.6433,0.5604,0.3991,0.3141,170.0021,167.0668,2.926,1.5998
68.867,2066,,1.0628,1.4829,-0.1028,3.8954,1.5858,0.4071,1.4453,1.35,0.7757,0.3656,0.0743,1.1486,0.9127,0.6696,0.5743,0.41,0.2913,169.6387,166.879,2.7397,1.5823
68.9,2067,,1.0596,1.4955,-0.1058,3.9575,1.6013,0.4046,1.4593,1.3532,0.7659,0.3488,0.0738,1.1511,0.9111,0.6934,0.5873,0.4171,0.275,170.7122,167.4706,2.7376,1.5748
68.933,2068,,1.0581,1.5063,-0.1027,4.0061,1.609,0.4016,1.4715,1.3571,0.7592,0.3354,0.0741,1.1491,0.9057,0.7124,0.5979,0.4237,0.2614,173.1765,168.2415,2.8719,1.567
68.967,2069,,1.0592,1.5164,-0.0876,4.0385,1.604,0.3972,1.4824,1.3613,0.757,0.339,0.0756,1.1448,0.8989,0.7253,0.6043,0.418,0.2634,173.248,168.3675,3.1284,1.5545
69.0,2070,,1.0646,1.5284,-0.0709,4.0748,1.5993,0.3925,1.4947,1.3671,0.762,0.353,0.077,1.1418,0.8937,0.7327,0.6052,0.4089,0.276,171.2928,168.1457,3.4431,1.5482
69.033,2071,,1.0703,1.5389,-0.0483,4.0929,1.5872,0.3878,1.5056,1.3729,0.7677,0.3635,0.0787,1.1401,0.8869,0.7379,0.6052,0.4043,0.2848,168.0947,167.9502,3.7107,1.5439
69.067,2072,,1.0789,1.551,-0.0173,4.0996,1.5683,0.3826,1.5181,1.3812,0.7766,0.3712,0.0808,1.1449,0.8874,0.7415,0.6046,0.4055,0.2904,165.0839,167.56,4.0407,1.5429
69.1,2073,,1.0921,1.5671,0.023,4.1022,1.5441,0.3764,1.5339,1.3927,0.7915,0.3848,0.083,1.1563,0.8956,0.7424,0.6012,0.4067,0.3018,163.2766,166.8521,4.4425,1.5518
69.133,2074,,1.1118,1.5843,0.0697,4.0922,1.5147,0.3701,1.5511,1.4086,0.815,0.4091,0.0844,1.1725,0.9088,0.7361,0.5936,0.4059,0.3247,163.2346,166.5953,4.5612,1.5709
69.167,2075,,1.1324,1.6011,0.0513,4.1452,1.5498,0.3739,1.5679,1.4246,0.8402,0.439,0.0844,1.1878,0.9234,0.7277,0.5844,0.4012,0.3547,164.461,166.597,4.5994,1.6228
69.2,2076,,1.1451,1.6153,0.004,4.2103,1.6113,0.3827,1.5827,1.4381,0.8521,0.4466,0.0834,1.1969,0.9332,0.7306,0.586,0.4055,0.3632,167.3286,167.1364,4.7058,1.7212
69.233,2077,,1.1499,1.6235,-0.0355,4.2522,1.6591,0.3902,1.5893,1.4445,0.8554,0.448,0.0831,1.2004,0.9308,0.7339,0.5891,0.4074,0.3649,170.6557,167.4396,4.4539,1.8162
69.267,2078,,1.1371,1.623,-0.0533,4.2382,1.6764,0.3955,1.5869,1.4408,0.8334,0.4137,0.0843,1.1939,0.9209,0.7535,0.6074,0.4197,0.3294,174.0712,167.5529,4.0824,1.9137
69.3,2079,,1.1324,1.6159,-0.0676,4.1754,1.6835,0.4032,1.582,1.4362,0.8286,0.4007,0.0856,1.1895,0.9047,0.7534,0.6076,0.4279,0.3151,177.7205,167.7256,3.3709,2.0408
69.333,2080,,1.122,1.6047,-0.0734,4.0896,1.6782,0.4103,1.5752,1.4285,0.8155,0.3859,0.0867,1.1791,0.8874,0.7596,0.613,0.4297,0.2991,178.5737,167.5705,2.6288,2.1748
69.367,2081,,1.112,1.5975,-0.0751,4.0265,1.6726,0.4154,1.5704,1.4192,0.8049,0.3746,0.0875,1.1661,0.8692,0.7655,0.6143,0.4303,0.2871,178.0301,166.9923,2.0778,2.317
69.4,2082,,1.0986,1.5927,-0.0736,3.9835,1.6664,0.4183,1.5666,1.4075,0.7897,0.3551,0.0882,1.1517,0.8507,0.7769,0.6177,0.4346,0.2669,177.6573,166.0769,1.7759,2.3821
69.433,2083,,1.0805,1.5885,-0.071,3.9547,1.6595,0.4196,1.564,1.3962,0.7649,0.318,0.089,1.1367,0.8311,0.7991,0.6313,0.4469,0.229,176.1692,165.3711,2.1597,2.4168
69.467,2084,,1.0666,1.5894,-0.0689,3.9431,1.6583,0.4206,1.5664,1.3919,0.7413,0.2821,0.0897,1.1283,0.8217,0.8251,0.6507,0.4592,0.1924,171.1243,165.5272,2.2253,2.4625
69.5,2085,,1.0561,1.5887,-0.0627,3.9134,1.6514,0.422,1.5685,1.3932,0.719,0.2681,0.0902,1.1246,0.8125,0.8495,0.6742,0.4508,0.1779,164.5431,166.5396,2.3042,2.4251
69.533,2086,,1.0491,1.5862,-0.0572,3.8803,1.6434,0.4235,1.5685,1.3909,0.7072,0.2471,0.0899,1.1168,0.7976,0.8613,0.6838,0.4601,0.1571,150.421,168.4873,2.42,2.3342
69.567,2087,,1.0452,1.5848,-0.0586,3.8591,1.6434,0.4258,1.5687,1.3892,0.7011,0.227,0.0868,1.111,0.784,0.8676,0.6881,0.4741,0.1402,137.4723,170.9515,2.283,2.2343
69.6,2088,,1.0476,1.5841,-0.0493,3.8291,1.6335,0.4266,1.5672,1.3905,0.7047,0.1999,0.085,1.1067,0.7747,0.8625,0.6858,0.5048,0.115,125.4183,174.5417,1.9778,2.1348
69.633,2089,,0.9469,1.5241,0.0,3.6239,1.5241,0.4206,1.5018,1.3155,0.5784,0.0112,,1.0113,0.6585,0.9234,0.7371,0.5672,,,176.1279,2.1304,1.8661
69.667,2090,,0.9777,1.5446,0.0,3.6455,1.5446,0.4237,1.5205,1.3407,0.6147,0.0351,,1.0422,0.6925,0.9058,0.7261,0.5795,,,177.051,2.32,1.8521
69.7,2091,,0.9826,1.5452,0.0,3.6089,1.5452,0.4282,1.5191,1.3437,0.6214,0.0455,,1.0452,0.6953,0.8977,0.7223,0.5759,,,176.5312,2.4648,1.7911
69.733,2092,,0.9786,1.5402,0.0,3.5577,1.5402,0.4329,1.5098,1.3381,0.619,0.0576,,1.0407,0.6927,0.8908,0.7191,0.5614,,,175.4047,2.8687,1.7151
69.767,2093,,0.971,1.5355,0.0,3.5058,1.5355,0.438,1.5019,1.3355,0.6065,0.0522,,1.0396,0.6912,0.8954,0.729,0.5543,,,174.0143,3.2812,1.6551
69.8,2094,,0.9665,1.5277,0.0,3.4386,1.5277,0.4443,1.4954,1.3306,0.6025,0.0602,,1.0381,0.6879,0.8929,0.7281,0.5423,,,170.2406,3.227,1.5872
69.833,2095,,0.9647,1.5225,-0.0,3.3831,1.5225,0.45,1.4892,1.3281,0.6013,0.0685,,1.0355,0.686,0.8879,0.7268,0.5329,,,167.7047,2.0411,1.5446
69.867,2096,,0.9592,1.5177,0.0,3.3271,1.5177,0.4562,1.4814,1.3231,0.5953,0.0701,,1.0324,0.683,0.8861,0.7279,0.5252,,,165.6275,1.3977,1.5201
69.9,2097,,0.9451,1.5047,0.0,3.2442,1.5047,0.4638,1.4667,1.3068,0.5834,0.068,,1.0189,0.6698,0.8832,0.7234,0.5155,,,163.2641,0.946,1.4858
69.933,2098,,0.9362,1.4924,0.0,3.1542,1.4924,0.4731,1.4536,1.3,0.5724,0.0695,,1.0052,0.6608,0.8811,0.7276,0.5029,,,162.0135,0.4431,1.4577
69.967,2099,,0.9049,1.4718,0.0,3.0461,1.4718,0.4832,1.4316,1.2759,0.5338,0.0619,,0.9828,0.6368,0.8978,0.7421,0.4719,,,159.4637,0.1012,1.4035
70.0,2100,,0.8694,1.4479,0.0,2.9173,1.4479,0.4963,1.41,1.253,0.4859,0.053,,0.9642,0.6144,0.9242,0.7671,0.4328,,,156.6198,0.1235,1.3646
70.033,2101,,0.8292,1.414,0.0,2.7764,1.414,0.5093,1.375,1.2197,0.4386,0.0414,,0.9189,0.57,0.9363,0.7811,0.3972,,,156.2274,0.5019,1.3202
70.067,2102,,0.7958,1.3854,0.0,2.6428,1.3854,0.5242,1.3431,1.1904,0.4012,0.0339,,0.8865,0.5328,0.9418,0.7891,0.3674,,,155.1784,0.414,1.2976
70.1,2103,,0.6224,1.2706,-0.0,2.3898,1.2706,0.5317,1.2504,1.0567,0.1882,,,0.711,0.3349,1.0621,0.8684,,,,,0.3831,1.0917
70.133,2104,,0.6478,1.2753,0.0,2.3264,1.2753,0.5482,1.2575,1.0696,0.226,,,0.7263,0.3534,1.0315,0.8436,,,,,0.8013,1.1337
70.167,2105,,0.6561,1.2629,0.0,2.2335,1.2629,0.5654,1.2429,1.0612,0.251,,,0.7158,0.3575,0.9919,0.8102,,,,,2.0392,1.1717
70.2,2106,,0.6694,1.2626,-0.0,2.1774,1.2626,0.5799,1.2337,1.0697,0.269,,,0.7216,0.3677,0.9647,0.8007,,,,,2.6517,1.2399
70.233,2107,,0.6754,1.2492,0.0,2.1146,1.2492,0.5908,1.2115,1.0646,0.2862,,,0.7055,0.3619,0.9253,0.7784,,,,,3.0471,1.3013
70.267,2108,,0.6792,1.2333,-0.0,2.042,1.2333,0.604,1.1973,1.0583,0.3,,,0.6965,0.361,0.8973,0.7584,,,,,3.3312,1.3701
70.3,2109,,0.688,1.2332,0.0,2.0238,1.2332,0.6094,1.1983,1.0604,0.3156,,,0.6887,0.3612,0.8827,0.7448,,,,,3.0164,1.4203
70.333,2110,,0.6889,1.2167,0.0,1.9694,1.2167,0.6178,1.1867,1.0515,0.3263,,,0.6765,0.3617,0.8604,0.7252,,,,,3.2482,1.3499
70.367,2111,,0.6916,1.2073,0.0,1.9325,1.2073,0.6247,1.182,1.0446,0.3387,,,0.6688,0.3647,0.8433,0.7059,,,,,3.2443,1.3022
70.4,2112,,0.6751,1.1862,0.0,1.8855,1.1862,0.6291,1.1625,1.0275,0.3227,,,0.6352,0.3561,0.8398,0.7048,,,,,3.4684,1.2467
70.433,2113,,0.6477,1.1553,0.0,1.8243,1.1553,0.6333,1.1296,1.0006,0.2947,,,0.5902,0.3447,0.8349,0.706,,,,,3.0922,1.1943
70.467,2114,,0.6288,1.1336,0.0,1.7777,1.1336,0.6377,1.1031,0.9805,0.2772,,,0.5619,0.3373,0.8259,0.7033,,,,,1.8715,1.1705
70.5,2115,,0.4723,1.0083,0.0,1.6044,1.0083,0.6285,0.9641,0.8403,0.1043,,,0.3857,0.4974,0.8598,0.7361,,,,,1.7201,1.0156
70.533,2116,,0.4635,0.9996,0.0,1.6032,0.9996,0.6235,0.949,0.8211,0.106,,,0.36,0.4895,0.843,0.7151,,,,,0.5922,0.9999
70.567,2117,,0.4577,0.9859,0.0,1.5981,0.9859,0.617,0.9427,0.809,0.1064,,,0.3388,0.482,0.8363,0.7026,,,,,1.7464,0.9617
