t,frame,posture,h_torso,h_max,h_min,floor_spread,vertical_extent,compactness,h_head,h_shoulder,h_hip,h_knee,h_ankle,h_elbow,h_wrist,head_above_hip,shoulder_above_hip,hip_above_knee,knee_above_ankle,knee_angle,hip_angle,torso_tilt,bbox_aspect
134.633,4039,in_bed,0.6305,1.03,0.0523,2.8454,0.9778,0.3436,1.009,0.8435,0.4175,0.5162,0.0854,0.5645,0.3243,0.5915,0.426,-0.0987,0.4308,42.4834,34.0254,9.1985,1.1961
134.667,4040,in_bed,0.6319,1.0332,0.0522,2.8603,0.9809,0.3429,1.012,0.8452,0.4185,0.5159,0.0854,0.5659,0.3251,0.5935,0.4268,-0.0974,0.4306,43.0447,34.5438,9.1115,1.2013
134.7,4041,in_bed,0.6345,1.0364,0.051,2.8766,0.9854,0.3425,1.0157,0.8476,0.4214,0.5148,0.0853,0.5692,0.3305,0.5942,0.4262,-0.0933,0.4295,43.7831,35.325,9.0607,1.2089
134.733,4042,in_bed,0.6357,1.039,0.0504,2.8892,0.9886,0.3422,1.019,0.8493,0.4222,0.5148,0.0852,0.5715,0.3348,0.5968,0.4271,-0.0926,0.4296,44.6068,36.1555,8.9867,1.2141
134.767,4043,in_bed,0.6361,1.0407,0.0504,2.8969,0.9903,0.3418,1.0218,0.8506,0.4216,0.5151,0.0852,0.5732,0.3357,0.6002,0.429,-0.0935,0.4299,45.6056,37.0167,8.8069,1.2173
134.8,4044,in_bed,0.6369,1.0415,0.0505,2.901,0.991,0.3416,1.0235,0.8512,0.4225,0.5149,0.0852,0.5743,0.3361,0.601,0.4288,-0.0925,0.4297,47.5457,38.9387,8.6002,1.2197
134.833,4045,in_bed,0.6376,1.0428,0.0501,2.9078,0.9928,0.3414,1.0255,0.8522,0.4231,0.5159,0.0852,0.5753,0.3368,0.6024,0.4291,-0.0928,0.4307,48.6276,40.0634,8.5032,1.2236
134.867,4046,in_bed,0.6381,1.0436,0.0501,2.911,0.9935,0.3413,1.0265,0.8529,0.4233,0.5165,0.0851,0.5758,0.3408,0.6032,0.4296,-0.0932,0.4314,50.1431,41.658,8.3699,1.2263
134.9,4047,in_bed,0.6389,1.0444,0.05,2.9153,0.9945,0.3411,1.027,0.8536,0.4242,0.5167,0.0851,0.5757,0.34,0.6029,0.4294,-0.0925,0.4316,51.0306,42.6269,8.3785,1.2289
134.933,4048,in_bed,0.6404,1.0456,0.0497,2.9197,0.9959,0.3411,1.0274,0.855,0.4258,0.5173,0.085,0.5766,0.3404,0.6017,0.4292,-0.0915,0.4322,52.8776,44.593,8.3017,1.2322
134.967,4049,in_bed,0.6417,1.0466,0.0491,2.9239,0.9975,0.3411,1.0277,0.8563,0.4271,0.519,0.085,0.5774,0.3379,0.6006,0.4292,-0.0919,0.434,54.0604,45.7343,8.162,1.2354
135.0,4050,in_bed,0.643,1.0464,0.048,2.9237,0.9984,0.3415,1.0268,0.8572,0.4287,0.5191,0.0849,0.578,0.3367,0.598,0.4285,-0.0904,0.4342,56.7616,48.4693,8.0182,1.2378
135.033,4051,in_bed,0.6439,1.0455,0.0472,2.9198,0.9983,0.3419,1.0256,0.8578,0.4301,0.5189,0.0848,0.5788,0.3379,0.5955,0.4277,-0.0888,0.4341,59.8084,51.5755,7.8906,1.238
135.067,4052,in_bed,0.6448,1.044,0.0464,2.9137,0.9977,0.3424,1.0236,0.8579,0.4318,0.5189,0.0847,0.5794,0.339,0.5918,0.4261,-0.0871,0.4342,62.6415,54.6596,7.8867,1.2368
135.1,4053,in_bed,0.6438,1.0415,0.0466,2.9015,0.9949,0.3429,1.0206,0.8574,0.4302,0.519,0.0846,0.5788,0.3375,0.5904,0.4271,-0.0887,0.4343,64.2905,56.4869,7.8793,1.231
135.133,4054,in_bed,0.6434,1.0393,0.0466,2.8912,0.9927,0.3433,1.0177,0.8571,0.4297,0.521,0.0846,0.5783,0.3379,0.588,0.4274,-0.0913,0.4365,65.4183,57.943,7.8531,1.225
135.167,4055,in_bed,0.6441,1.0381,0.0462,2.8846,0.9919,0.3439,1.0158,0.8573,0.4308,0.5232,0.0845,0.5792,0.342,0.585,0.4265,-0.0924,0.4388,65.8773,58.7408,8.0088,1.2195
135.2,4056,in_bed,0.6446,1.0369,0.0459,2.8764,0.9909,0.3445,1.0139,0.8573,0.4318,0.5248,0.0844,0.5803,0.3538,0.5821,0.4254,-0.093,0.4404,66.3022,59.3043,7.9913,1.2118
135.233,4057,in_bed,0.6461,1.036,0.0452,2.8723,0.9908,0.345,1.0123,0.8577,0.4346,0.5257,0.0844,0.5826,0.3632,0.5777,0.4231,-0.0911,0.4413,67.6696,60.8947,7.9493,1.2041
135.267,4058,in_bed,0.6465,1.036,0.0456,2.869,0.9905,0.3452,1.0114,0.8579,0.4351,0.528,0.0843,0.5853,0.3788,0.5763,0.4228,-0.0929,0.4437,67.6883,60.8709,7.7928,1.1938
135.3,4059,in_bed,0.6474,1.036,0.0461,2.8688,0.99,0.3451,1.0106,0.8585,0.4364,0.5291,0.0843,0.589,0.3883,0.5742,0.422,-0.0927,0.4448,68.3565,61.343,7.4973,1.184
135.333,4060,in_bed,0.6481,1.0364,0.0466,2.8707,0.9898,0.3448,1.0099,0.8591,0.437,0.5306,0.0843,0.5938,0.3942,0.5729,0.4221,-0.0936,0.4464,68.2659,61.0033,7.2481,1.1742
135.367,4061,in_bed,0.6499,1.0364,0.047,2.8709,0.9895,0.3447,1.0094,0.8605,0.4393,0.5307,0.0842,0.6008,0.4021,0.5701,0.4212,-0.0914,0.4465,69.366,61.8117,6.9217,1.1662
135.4,4062,in_bed,0.6503,1.0362,0.0479,2.8697,0.9883,0.3444,1.0085,0.8613,0.4393,0.5296,0.0843,0.6062,0.4082,0.5692,0.422,-0.0903,0.4454,70.2672,62.1874,6.4848,1.1598
135.433,4063,in_bed,0.651,1.0355,0.0494,2.8653,0.9862,0.3442,1.0073,0.8623,0.4398,0.5288,0.0843,0.6119,0.4164,0.5675,0.4226,-0.0891,0.4445,70.7628,62.2295,6.1301,1.1538
135.467,4064,in_bed,0.6522,1.0346,0.05,2.8612,0.9845,0.3441,1.006,0.8629,0.4414,0.5259,0.0844,0.6174,0.4208,0.5646,0.4215,-0.0845,0.4416,72.7703,63.7033,5.6061,1.1484
135.5,4065,in_bed,0.6537,1.0337,0.0512,2.8567,0.9825,0.3439,1.0045,0.8639,0.4434,0.5236,0.0844,0.6231,0.4182,0.5612,0.4205,-0.0802,0.4392,74.862,65.0991,4.9011,1.1428
135.533,4066,in_bed,0.6552,1.032,0.0532,2.848,0.9788,0.3437,1.0026,0.8643,0.4462,0.5206,0.0845,0.629,0.4229,0.5564,0.4181,-0.0744,0.4361,77.0388,66.52,4.284,1.1344
135.567,4067,in_bed,0.656,1.0299,0.0548,2.8381,0.9751,0.3436,0.9998,0.8642,0.4478,0.5167,0.0846,0.6355,0.424,0.552,0.4164,-0.0689,0.4322,79.193,68.0543,3.6714,1.127
135.6,4068,in_bed,0.6571,1.0255,0.0563,2.8169,0.9692,0.3441,0.9967,0.8644,0.4498,0.5137,0.0847,0.644,0.4285,0.5469,0.4147,-0.0639,0.429,81.0236,69.041,3.1498,1.1148
135.633,4069,in_bed,0.6542,1.0199,0.0599,2.7895,0.96,0.3442,0.9912,0.8621,0.4464,0.5097,0.0848,0.6501,0.4327,0.5449,0.4157,-0.0634,0.4249,80.8875,68.0509,2.6527,1.1009
135.667,4070,in_bed,0.6545,1.0149,0.0616,2.7649,0.9533,0.3448,0.9874,0.8619,0.447,0.5091,0.0849,0.6579,0.4365,0.5403,0.4149,-0.0621,0.4242,80.4641,66.5767,1.9252,1.0925
135.7,4071,in_bed,0.6547,1.009,0.0631,2.7368,0.9459,0.3456,0.9821,0.8608,0.4485,0.5075,0.085,0.6629,0.4451,0.5336,0.4124,-0.059,0.4225,80.6604,65.6134,1.0657,1.0849
135.733,4072,in_bed,0.654,1.0034,0.0634,2.7113,0.9399,0.3467,0.9769,0.86,0.4479,0.5069,0.0851,0.6655,0.4491,0.529,0.4121,-0.059,0.4218,79.3754,63.2203,0.0807,1.0808
135.767,4073,in_bed,0.6547,0.9967,0.064,2.6815,0.9327,0.3478,0.9697,0.859,0.4503,0.5061,0.0851,0.6652,0.4518,0.5193,0.4086,-0.0558,0.421,79.0644,61.9788,0.7829,1.0774
135.8,4074,in_bed,0.6563,0.9904,0.0648,2.6522,0.9256,0.349,0.9622,0.8588,0.4538,0.5071,0.0851,0.6632,0.4515,0.5083,0.405,-0.0533,0.422,77.4615,59.4431,1.5432,1.0772
135.833,4075,in_bed,0.6579,0.9852,0.0643,2.6292,0.9209,0.3503,0.9557,0.8591,0.4567,0.5062,0.0852,0.6592,0.4499,0.499,0.4024,-0.0495,0.421,77.6884,59.1541,2.1605,1.0829
135.867,4076,in_bed,0.6574,0.9793,0.065,2.603,0.9143,0.3513,0.9483,0.8583,0.4566,0.5064,0.0852,0.6536,0.4362,0.4917,0.4017,-0.0498,0.4212,75.1034,55.8436,2.9872,1.0898
135.9,4077,in_bed,0.6569,0.9753,0.0644,2.5861,0.9109,0.3522,0.9416,0.8588,0.455,0.5065,0.0852,0.6478,0.4218,0.4866,0.4038,-0.0515,0.4213,72.9599,53.1978,3.6384,1.1067
135.933,4078,in_bed,0.6564,0.9723,0.0637,2.5738,0.9085,0.353,0.936,0.8595,0.4534,0.5068,0.0852,0.6413,0.4203,0.4827,0.4061,-0.0534,0.4216,69.9178,49.9512,3.7869,1.1294
135.967,4079,in_bed,0.657,0.9706,0.0638,2.566,0.9068,0.3534,0.9333,0.8606,0.4534,0.5083,0.0852,0.6327,0.413,0.4799,0.4072,-0.0549,0.423,66.3509,46.1093,3.9545,1.1535
136.0,4080,in_bed,0.6564,0.9698,0.0644,2.5611,0.9054,0.3535,0.9319,0.8605,0.4524,0.5122,0.0853,0.6228,0.4067,0.4796,0.4082,-0.0598,0.4269,61.4871,41.5682,3.8203,1.1731
136.033,4081,in_bed,0.6583,0.9712,0.0639,2.5665,0.9073,0.3535,0.9341,0.8616,0.455,0.514,0.0852,0.6169,0.4028,0.4791,0.4066,-0.059,0.4288,60.278,40.6619,3.7485,1.1799
136.067,4082,in_bed,0.6613,0.974,0.0638,2.5789,0.9102,0.3529,0.9376,0.8641,0.4585,0.518,0.0853,0.6139,0.4014,0.4791,0.4056,-0.0595,0.4328,54.9685,35.7285,3.1893,1.1853
136.1,4083,in_bed,0.6639,0.978,0.0638,2.5944,0.9143,0.3524,0.9417,0.8666,0.4611,0.5218,0.0853,0.6135,0.4075,0.4805,0.4054,-0.0606,0.4365,49.8603,31.7495,2.5104,1.1926
136.133,4084,in_bed,0.664,0.9831,0.063,2.6193,0.9202,0.3513,0.9461,0.8679,0.4601,0.528,0.0852,0.6138,0.415,0.4861,0.4078,-0.0679,0.4427,42.5232,36.6203,1.6355,1.201
136.167,4085,in_bed,0.664,0.9901,0.0604,2.6566,0.9297,0.3499,0.9541,0.8699,0.4582,0.5378,0.0852,0.6182,0.4303,0.496,0.4117,-0.0796,0.4526,42.5548,39.3162,0.575,1.213
136.2,4086,in_bed,0.6609,0.9957,0.0563,2.694,0.9394,0.3487,0.961,0.8693,0.4525,0.5481,0.085,0.6216,0.4694,0.5085,0.4168,-0.0956,0.4631,41.5591,39.002,0.9016,1.2261
136.233,4087,in_bed,0.6573,1.0002,0.0517,2.728,0.9485,0.3477,0.9672,0.8686,0.4459,0.5571,0.0847,0.6225,0.4811,0.5212,0.4227,-0.1112,0.4724,38.3496,36.2717,2.0558,1.2452
136.267,4088,in_bed,0.6524,1.0025,0.0456,2.7572,0.9569,0.3471,0.971,0.8661,0.4387,0.5627,0.0844,0.6191,0.458,0.5322,0.4273,-0.124,0.4783,35.556,33.5467,3.175,1.2646
136.3,4089,in_bed,0.6447,1.0017,0.0379,2.7763,0.9638,0.3472,0.9719,0.8606,0.4288,0.5662,0.0839,0.6123,0.4396,0.5431,0.4318,-0.1374,0.4823,32.4971,30.4654,4.4075,1.2836
136.333,4090,in_bed,0.6414,1.0018,0.0329,2.7902,0.9689,0.3472,0.9732,0.8578,0.425,0.5662,0.0835,0.6083,0.4217,0.5483,0.4328,-0.1412,0.4827,31.5396,29.5448,5.5152,1.3058
136.367,4091,in_bed,0.6391,1.0019,0.03,2.8014,0.9719,0.3469,0.9743,0.8558,0.4223,0.5637,0.0831,0.6054,0.4075,0.552,0.4335,-0.1415,0.4807,30.6917,28.676,6.2263,1.3295
136.4,4092,in_bed,0.6378,1.0032,0.0277,2.8181,0.9755,0.3462,0.9763,0.8564,0.4192,0.5617,0.0828,0.6062,0.4011,0.557,0.4372,-0.1425,0.4789,30.9602,28.7639,6.9998,1.3539
136.433,4093,in_bed,0.6399,1.0067,0.0284,2.8271,0.9783,0.346,0.9798,0.859,0.4208,0.5619,0.0827,0.6098,0.4008,0.559,0.4383,-0.1412,0.4793,31.2307,29.4417,7.2543,1.3774
136.467,4094,in_bed,0.6427,1.0104,0.0288,2.8354,0.9815,0.3462,0.9834,0.8623,0.4232,0.5617,0.0825,0.6161,0.4096,0.5602,0.4391,-0.1386,0.4792,32.7473,31.3533,7.5584,1.4002
136.5,4095,in_bed,0.6417,1.012,0.0308,2.8326,0.9812,0.3464,0.985,0.8639,0.4195,0.5618,0.0824,0.6221,0.4166,0.5655,0.4444,-0.1423,0.4794,33.4318,32.8211,7.9785,1.4147
136.533,4096,in_bed,0.6408,1.0134,0.0323,2.8283,0.9812,0.3469,0.9862,0.8651,0.4165,0.5635,0.0824,0.6279,0.4241,0.5697,0.4486,-0.147,0.4811,33.4786,33.6663,8.1648,1.4279
136.567,4097,in_bed,0.6387,1.0112,0.0338,2.8078,0.9774,0.3481,0.9844,0.8639,0.4135,0.5626,0.0824,0.6318,0.4304,0.5708,0.4503,-0.1491,0.4802,34.0004,34.9539,8.3394,1.4277
136.6,4098,in_bed,0.6321,1.0048,0.0355,2.7713,0.9693,0.3497,0.9782,0.8582,0.406,0.5591,0.0825,0.6309,0.4306,0.5723,0.4522,-0.1531,0.4767,33.8023,35.5767,8.3114,1.4189
136.633,4099,in_bed,0.6237,0.9969,0.0371,2.7284,0.9597,0.3518,0.9692,0.8524,0.3951,0.5579,0.0825,0.628,0.4315,0.5742,0.4573,-0.1629,0.4754,32.1954,34.5983,8.3141,1.4054
136.667,4100,in_bed,0.6138,0.9869,0.0375,2.6802,0.9494,0.3542,0.9571,0.846,0.3816,0.5572,0.0825,0.6248,0.4298,0.5756,0.4645,-0.1756,0.4747,30.0781,32.9776,8.1748,1.3895
136.7,4101,in_bed,0.604,0.9751,0.0378,2.625,0.9373,0.3571,0.9438,0.8387,0.3693,0.5581,0.0825,0.6229,0.4283,0.5745,0.4694,-0.1888,0.4756,27.9552,31.2263,7.7794,1.3729
136.733,4102,in_bed,0.5939,0.9654,0.0376,2.5792,0.9277,0.3597,0.9313,0.8332,0.3547,0.5622,0.0824,0.6216,0.4322,0.5766,0.4785,-0.2075,0.4797,25.098,28.7508,7.7255,1.3612
136.767,4103,in_bed,0.5889,0.9526,0.0372,2.5244,0.9154,0.3626,0.9176,0.8279,0.35,0.5628,0.0824,0.6213,0.4315,0.5676,0.4779,-0.2128,0.4804,24.4365,28.1453,7.4836,1.344
136.8,4104,in_bed,0.5846,0.9406,0.0386,2.47,0.902,0.3652,0.9069,0.8239,0.3453,0.5651,0.0824,0.6205,0.4359,0.5615,0.4786,-0.2197,0.4827,23.4274,27.3109,7.6107,1.3263
136.833,4105,in_bed,0.5798,0.9311,0.0386,2.4305,0.8925,0.3672,0.8983,0.8197,0.3398,0.5676,0.0823,0.6184,0.4337,0.5586,0.48,-0.2278,0.4853,22.4404,26.7267,7.5744,1.3148
136.867,4106,in_bed,0.5763,0.9223,0.0381,2.3959,0.8842,0.369,0.8906,0.8165,0.3362,0.5691,0.0823,0.6147,0.4163,0.5544,0.4803,-0.2329,0.4868,21.9145,26.4375,7.6906,1.3041
136.9,4107,in_bed,0.5723,0.9173,0.0386,2.366,0.8788,0.3714,0.8836,0.8133,0.3314,0.5671,0.0824,0.6126,0.4198,0.5522,0.4818,-0.2357,0.4847,21.9077,26.8519,7.8923,1.2907
136.933,4108,in_bed,0.5671,0.914,0.0402,2.3528,0.8738,0.3714,0.8783,0.8095,0.3248,0.5656,0.0825,0.6079,0.4225,0.5535,0.4848,-0.2409,0.4831,21.7421,27.4946,7.8379,1.2834
136.967,4109,in_bed,0.5615,0.9067,0.0423,2.3284,0.8644,0.3712,0.8725,0.8034,0.3195,0.5589,0.0829,0.5988,0.4151,0.553,0.4839,-0.2393,0.476,22.7778,29.5077,7.6053,1.2682
137.0,4110,in_bed,0.5519,0.8989,0.0485,2.3086,0.8504,0.3684,0.8651,0.7943,0.3095,0.5492,0.0837,0.5868,0.407,0.5557,0.4848,-0.2398,0.4656,23.6503,31.0042,7.4261,1.262
137.033,4111,in_bed,0.5429,0.8923,0.052,2.288,0.8402,0.3672,0.858,0.7867,0.2991,0.5392,0.0844,0.576,0.3822,0.5588,0.4876,-0.2401,0.4548,24.5686,32.3102,7.176,1.2185
137.067,4112,in_bed,0.5409,0.8912,0.0487,2.2958,0.8425,0.367,0.8562,0.7859,0.2959,0.5376,0.0851,0.5726,0.3725,0.5602,0.4899,-0.2416,0.4524,26.0319,32.5767,6.8769,1.2042
137.1,4113,in_bed,0.5409,0.893,0.0445,2.3111,0.8485,0.3671,0.858,0.7885,0.2933,0.5407,0.0856,0.5713,0.3547,0.5647,0.4952,-0.2475,0.4551,26.7269,32.1112,6.9269,1.2008
137.133,4114,in_bed,0.5417,0.8934,0.0418,2.3241,0.8515,0.3664,0.8584,0.79,0.2934,0.5391,0.0868,0.5708,0.3384,0.565,0.4966,-0.2457,0.4522,29.6411,32.6067,6.8444,1.1995
137.167,4115,in_bed,0.5411,0.8936,0.0365,2.3446,0.8571,0.3656,0.8586,0.7915,0.2906,0.5381,0.0882,0.5704,0.3207,0.568,0.5009,-0.2475,0.4499,32.9447,32.7852,6.6023,1.2004
137.2,4116,in_bed,0.5512,0.8997,0.0247,2.3907,0.875,0.366,0.8656,0.8001,0.3022,0.5433,0.0893,0.579,0.325,0.5634,0.4979,-0.2411,0.454,37.0184,33.6386,6.3183,1.2157
137.233,4117,in_bed,0.5629,0.9107,0.0147,2.4441,0.896,0.3666,0.8761,0.8118,0.314,0.5533,0.0903,0.5921,0.3344,0.5621,0.4977,-0.2393,0.463,40.199,33.9556,5.8816,1.2227
137.267,4118,in_bed,0.5778,0.9255,0.0015,2.5166,0.924,0.3672,0.8905,0.826,0.3296,0.5638,0.0913,0.6082,0.3531,0.5609,0.4963,-0.2341,0.4724,44.1325,34.4857,5.5894,1.2538
137.3,4119,in_bed,0.5913,0.9391,-0.0107,2.5826,0.9499,0.3678,0.9038,0.8393,0.3434,0.5701,0.092,0.6229,0.3674,0.5604,0.4959,-0.2267,0.4782,47.3352,35.3201,5.3924,1.2839
137.333,4120,in_bed,0.6041,0.9525,-0.022,2.6435,0.9745,0.3687,0.9171,0.8526,0.3557,0.5768,0.092,0.6421,0.3884,0.5615,0.497,-0.2211,0.4848,49.3496,36.3696,5.0005,1.305
137.367,4121,in_bed,0.6199,0.9691,-0.0417,2.7257,1.0108,0.3708,0.9345,0.8678,0.3721,0.5846,0.0911,0.6627,0.4075,0.5624,0.4957,-0.2125,0.4935,51.4926,37.525,4.821,1.3279
137.4,4122,in_bed,0.6343,0.9836,-0.0589,2.7968,1.0425,0.3728,0.9497,0.8804,0.3883,0.5891,0.0903,0.6782,0.4232,0.5615,0.4921,-0.2009,0.4989,53.9169,39.1031,4.6264,1.344
137.433,4123,in_bed,0.6461,0.9951,-0.0756,2.8608,1.0707,0.3743,0.9627,0.8898,0.4023,0.59,0.089,0.6867,0.4222,0.5603,0.4875,-0.1877,0.501,56.0241,40.5039,4.5799,1.3635
137.467,4124,in_bed,0.6574,1.0067,-0.0963,2.9255,1.1031,0.3771,0.975,0.8989,0.4159,0.5893,0.0865,0.6933,0.4253,0.5591,0.483,-0.1734,0.5028,57.5553,42.1334,4.5054,1.4073
137.5,4125,in_bed,0.6712,1.0198,-0.1114,2.9826,1.1312,0.3793,0.9886,0.9104,0.4321,0.5926,0.0845,0.7076,0.4517,0.5565,0.4782,-0.1605,0.5081,59.0623,43.838,4.5354,1.4508
137.533,4126,in_bed,0.6816,1.0304,-0.1324,3.0413,1.1628,0.3823,0.9998,0.9192,0.444,0.5952,0.0814,0.7183,0.468,0.5559,0.4752,-0.1513,0.5138,59.8365,44.8751,4.8125,1.5027
137.567,4127,in_bed,0.6926,1.0404,-0.1537,3.1021,1.1941,0.3849,1.0114,0.9291,0.4561,0.5983,0.0779,0.7355,0.5077,0.5553,0.473,-0.1421,0.5204,60.5179,46.1697,4.9961,1.5589
137.6,4128,in_bed,0.7012,1.0479,-0.164,3.139,1.2119,0.3861,1.0212,0.9365,0.4658,0.5983,0.0758,0.7481,0.5283,0.5554,0.4707,-0.1325,0.5225,61.1427,47.4793,5.341,1.5957
137.633,4129,in_bed,0.7095,1.054,-0.1735,3.1727,1.2275,0.3869,1.0298,0.9433,0.4757,0.5968,0.0739,0.7652,0.5557,0.5541,0.4676,-0.1211,0.5229,62.0913,48.8865,5.5644,1.6171
137.667,4130,in_bed,0.7122,1.0552,-0.19,3.2035,1.2453,0.3887,1.0331,0.9447,0.4796,0.593,0.0705,0.7745,0.5692,0.5535,0.4651,-0.1134,0.5225,62.0304,49.5426,6.006,1.6384
137.7,4131,in_bed,0.7149,1.0582,-0.2029,3.2247,1.2611,0.3911,1.0368,0.9467,0.483,0.5888,0.0674,0.7886,0.5967,0.5538,0.4637,-0.1057,0.5213,61.9688,50.555,6.5124,1.6544
137.733,4132,in_bed,0.7135,1.0583,-0.2306,3.2576,1.2888,0.3956,1.0371,0.9448,0.4822,0.5822,0.0614,0.7898,0.5884,0.5549,0.4626,-0.1,0.5208,61.4687,50.7416,7.1135,1.6845
137.767,4133,in_bed,0.7149,1.0599,-0.2508,3.2832,1.3107,0.3992,1.039,0.9449,0.4849,0.5772,0.0565,0.792,0.5839,0.5541,0.4599,-0.0923,0.5207,61.1669,51.6155,7.5791,1.7118
137.8,4134,in_bed,0.7365,1.0809,-0.2216,3.2936,1.3025,0.3955,1.0596,0.9624,0.5107,0.5342,0.059,0.8084,0.5999,0.5489,0.4518,-0.0236,0.4752,55.7286,47.7593,7.963,1.7437
137.833,4135,in_bed,0.7326,1.0798,-0.2372,3.3103,1.317,0.3979,1.0577,0.9578,0.5075,0.5443,0.0558,0.7988,0.57,0.5502,0.4502,-0.0368,0.4886,56.7901,50.2263,8.5836,1.7869
137.867,4136,in_bed,0.7408,1.0873,-0.2209,3.3056,1.3081,0.3957,1.0645,0.9638,0.5178,0.504,0.0575,0.8052,0.5785,0.5467,0.446,0.0138,0.4465,52.939,49.6198,8.8655,1.8005
137.9,4137,in_bed,0.7749,1.1157,-0.1652,3.302,1.2809,0.3879,1.0928,0.9924,0.5574,0.4835,0.0656,0.8355,0.613,0.5355,0.4351,0.0739,0.4179,94.9893,96.0954,9.1045,1.8097
137.933,4138,in_bed,0.7613,1.1042,-0.1948,3.3122,1.299,0.3922,1.0808,0.9787,0.5439,0.4977,0.0613,0.8219,0.5982,0.5369,0.4348,0.0462,0.4365,58.2758,58.6562,9.5094,1.837
137.967,4139,in_bed,0.7523,1.095,-0.2182,3.3172,1.3132,0.3959,1.0715,0.9695,0.535,0.503,0.0572,0.8142,0.5866,0.5365,0.4344,0.032,0.4458,53.6446,49.4665,9.7008,1.8511
138.0,4140,in_bed,0.7418,1.0838,-0.2405,3.3141,1.3243,0.3996,1.0608,0.9589,0.5246,0.5119,0.053,0.8052,0.5754,0.5362,0.4343,0.0127,0.4589,56.6029,53.7389,9.9815,1.8653
138.033,4141,in_bed,0.7289,1.0717,-0.2649,3.3134,1.3366,0.4034,1.0483,0.9461,0.5116,0.5121,0.0481,0.7931,0.5618,0.5366,0.4345,-0.0004,0.464,57.2326,55.3971,10.2553,1.879
138.067,4142,in_bed,0.7193,1.0624,-0.2848,3.3144,1.3472,0.4065,1.0384,0.9365,0.502,0.5097,0.0441,0.7852,0.5517,0.5364,0.4345,-0.0077,0.4657,58.1647,56.5994,10.426,1.8889
138.1,4143,in_bed,0.7195,1.0618,-0.2839,3.3091,1.3457,0.4067,1.0375,0.9365,0.5025,0.5115,0.0441,0.7881,0.5613,0.535,0.434,-0.009,0.4674,58.2277,57.4465,10.5349,1.889
138.133,4144,in_bed,0.722,1.0636,-0.2788,3.3042,1.3424,0.4063,1.0388,0.9387,0.5053,0.5163,0.0447,0.7946,0.5749,0.5336,0.4335,-0.011,0.4716,57.0603,58.0,10.5865,1.8868
138.167,4145,in_bed,0.7209,1.0626,-0.278,3.2962,1.3406,0.4067,1.0375,0.938,0.5038,0.5141,0.0441,0.801,0.5902,0.5337,0.4343,-0.0103,0.47,54.7759,58.3937,10.5483,1.8821
138.2,4146,in_bed,0.7193,1.06,-0.2799,3.2863,1.3399,0.4077,1.0348,0.9365,0.502,0.5119,0.0431,0.8069,0.6021,0.5329,0.4346,-0.0099,0.4688,53.9892,57.9473,10.7158,1.8686
138.233,4147,in_bed,0.7166,1.0566,-0.2837,3.2771,1.3403,0.409,1.031,0.9335,0.4997,0.5054,0.0416,0.8102,0.6072,0.5313,0.4338,-0.0057,0.4638,56.9035,57.9797,10.8246,1.8322
138.267,4148,in_bed,0.714,1.0534,-0.2863,3.2686,1.3397,0.4099,1.0267,0.9307,0.4973,0.4977,0.0407,0.8121,0.6085,0.5294,0.4334,-0.0004,0.457,58.6953,57.9437,10.9812,1.8109
138.3,4149,in_bed,0.7121,1.0509,-0.29,3.2627,1.3409,0.411,1.0233,0.9287,0.4956,0.4893,0.0395,0.8127,0.6094,0.5278,0.4331,0.0063,0.4498,61.4631,57.3216,11.166,1.8003
138.333,4150,in_bed,0.7157,1.0536,-0.2846,3.2579,1.3381,0.4107,1.0247,0.9315,0.4999,0.4899,0.04,0.8169,0.6136,0.5247,0.4316,0.01,0.4499,65.7453,54.6975,11.2013,1.7863
138.367,4151,in_bed,0.7203,1.0585,-0.2753,3.2546,1.3338,0.4098,1.0277,0.9359,0.5047,0.4931,0.0412,0.8225,0.6202,0.5229,0.4312,0.0116,0.4518,69.8296,52.4489,11.1118,1.7789
138.4,4152,in_bed,0.7249,1.0657,-0.2636,3.2553,1.3293,0.4083,1.0316,0.9416,0.5081,0.4987,0.0432,0.8287,0.629,0.5235,0.4335,0.0094,0.4555,73.1442,51.8355,11.1517,1.7757
138.433,4153,in_bed,0.7266,1.069,-0.2575,3.252,1.3265,0.4079,1.0323,0.9437,0.5094,0.5,0.0441,0.8322,0.633,0.5229,0.4343,0.0094,0.4559,76.6798,54.8336,11.3352,1.7719
138.467,4154,in_bed,0.7245,1.0697,-0.2533,3.2429,1.323,0.408,1.0312,0.9439,0.505,0.5025,0.0447,0.8352,0.6355,0.5262,0.4389,0.0026,0.4577,78.5096,56.5445,11.4956,1.768
138.5,4155,in_bed,0.7394,1.0852,-0.2246,3.2412,1.3098,0.4041,1.0448,0.9587,0.52,0.5179,0.0498,0.8532,0.6544,0.5248,0.4387,0.0022,0.4681,81.4614,59.7531,11.5294,1.7651
138.533,4156,in_bed,0.7465,1.093,-0.2087,3.2358,1.3017,0.4023,1.0512,0.9668,0.5261,0.5275,0.0524,0.8631,0.6653,0.5251,0.4407,-0.0014,0.4751,83.3948,62.3306,11.9029,1.7586
138.567,4157,in_bed,0.7724,1.1126,-0.1673,3.2227,1.2798,0.3971,1.0712,0.9896,0.5551,0.5405,0.0591,0.8887,0.693,0.516,0.4345,0.0146,0.4814,90.0971,70.3351,12.351,1.751
